Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-05-20,15.611279891902564,15.732193419464632,15.50380120073628,15.718758583068848,4056000,0.0,0.0
1986-05-21,15.732193668820866,15.759063342038324,15.503801446472485,15.530671119689941,4840000,0.0,0.0
1986-05-22,15.570978544645968,15.597848222893846,15.288846923043236,15.409760475158691,9320000,0.0,0.0
1986-05-23,15.463506698608397,15.7187687553187,15.436637008428365,15.463506698608398,6668000,0.0,0.0
1986-05-27,15.557546479361397,15.799373626708984,15.463502588726225,15.799373626708984,5420000,0.0,0.0
1986-05-28,15.90685531150005,16.390509695971335,15.893420467486958,16.269596099853516,14840000,0.0,0.0
1986-05-29,16.18898002612035,16.511416142823165,16.148675511532502,16.43080711364746,7260000,0.0,0.0
1986-05-30,16.336768759773637,16.61890045710525,16.336768759773637,16.377073287963867,7840000,0.0,0.0
1986-06-02,16.4173696389535,16.49797865518404,16.30989095064611,16.363630294799805,5120000,0.0,0.0
1986-06-03,16.377071041912572,16.417375564575195,16.283027155699784,16.417375564575195,4672000,0.0,0.0
1986-06-04,16.417375504175823,16.430810345013935,16.068069642384845,16.121809005737305,5800000,0.0,0.0
1986-06-05,16.162118560639186,16.215857940724437,16.054639800468685,16.202423095703125,3867600,0.0,0.0
1986-06-06,16.175536352162364,16.229275675591477,16.014318381875032,16.108362197875977,3348800,0.0,0.0
1986-06-09,16.01433584028046,16.01433584028046,15.745638930208639,15.77250862121582,6196000,0.0,0.0
1986-06-10,15.772502079668826,15.987459518574022,15.75906723973725,15.947154998779297,5140000,0.0,0.0
1986-06-11,15.974018306364457,16.068062148369968,15.93371380264781,16.02775764465332,4360000,0.0,0.0
1986-06-12,16.01432569606884,16.027760533062185,15.879977326135377,15.90684700012207,3163200,0.0,0.0
1986-06-13,15.987459037736146,16.108372593483733,15.90685000057109,16.08150291442871,3710000,0.0,0.0
1986-06-16,16.108367831618697,16.108367831618697,15.920280133834993,15.96058464050293,3631200,0.0,0.0
1986-06-17,15.974030863173466,15.987465708306496,15.745638495911944,15.785943031311035,3884000,0.0,0.0
1986-06-18,15.785927552631223,15.79936238459091,15.490361249518129,15.73218822479248,5844000,0.0,0.0
1986-06-19,15.678448768319754,15.799362254964894,15.584404945373535,15.584404945373535,5524000,0.0,0.0
1986-06-20,15.61128884170015,15.853116035461426,15.544114621210907,15.853116035461426,6536000,0.0,0.0
1986-06-23,15.785934717669557,15.799369555727147,15.530672794575326,15.597846984863281,4280000,0.0,0.0
1986-06-24,15.651592085385893,15.89341925923735,15.557548184443661,15.745635986328125,4820000,0.0,0.0
1986-06-25,15.785941814972183,15.960594788244215,15.772506970874334,15.853116035461426,4440000,0.0,0.0
1986-06-26,15.866552539740958,15.866552539740958,15.75907377571223,15.77250862121582,3215200,0.0,0.0
1986-06-27,15.812808468228294,15.839678151266915,15.759069102151052,15.799373626708984,2749600,0.0,0.0
1986-06-30,15.799375358295116,15.853114730262106,15.718766300344631,15.745635986328125,3998000,0.0,0.0
1986-07-01,15.745625912190686,15.974018096923826,15.732191077794619,15.974018096923828,6996000,0.0,0.0
1986-07-02,15.97402557322014,16.135243661427577,15.933721051168282,16.068069458007812,6292000,0.0,0.0
1986-07-03,16.121799033760226,16.13523386628836,15.933711378366356,16.014320373535156,3876000,0.0,0.0
1986-07-07,15.906849767583168,15.920284606913896,15.584413623645672,15.611283302307129,5020000,0.0,0.0
1986-07-08,15.42319294988027,15.54410648345947,15.369453601622848,15.544106483459473,7844000,0.0,0.0
1986-07-09,15.503810882568361,15.557550261710713,15.423201813854833,15.50381088256836,5200000,0.0,0.0
1986-07-10,15.50380100067034,15.678453871561773,15.181364931332308,15.665019035339355,7180000,0.0,0.0
1986-07-11,15.584419083907616,15.651593304096872,15.369461579301992,15.382896423339844,8932000,0.0,0.0
1986-07-14,15.167936121325946,15.1948058044461,14.966413497924805,14.966413497924805,8912000,0.0,0.0
1986-07-15,14.885792449473458,14.89922728020403,14.563356511939737,14.590226173400879,14480000,0.0,0.0
1986-07-16,14.60367391344527,14.630543598658601,14.267802848278636,14.308107376098633,12260000,0.0,0.0
1986-07-17,14.240930369406033,14.402148449059688,14.160321329579208,14.187191009521484,9492000,0.0,0.0
1986-07-18,14.20062575530282,14.34840899400512,13.958798637426328,14.160321235656738,9728000,0.0,0.0
1986-07-21,14.052838308325311,14.227491174489968,14.052838308325311,14.173751831054688,5456000,0.0,0.0
1986-07-22,14.160317700192458,14.388709921163304,14.133448027137064,14.36184024810791,6344000,0.0,0.0
1986-07-23,14.348411903918628,14.40215127434529,14.25436800567197,14.308107376098633,4600000,0.0,0.0
1986-07-24,14.348411903918628,14.361846746525293,14.240933163065305,14.308107376098633,4800000,0.0,0.0
1986-07-25,14.334972672226934,14.50962557263832,14.32153783373375,14.415581703186035,3540800,0.0,0.0
1986-07-28,14.429011985195256,14.496186156448493,14.187184968683605,14.227489471435547,5924000,0.0,0.0
1986-07-29,14.240927196684337,14.267796870640344,14.066274315970285,14.106578826904297,4420000,0.0,0.0
1986-07-30,14.093154787341229,14.321547190949238,13.999110856443814,14.214068412780762,5080000,0.0,0.0
1986-07-31,14.214061828829207,14.321540557213549,14.200626987781163,14.240931510925293,4152000,0.0,0.0
1986-08-01,14.254362565466156,14.334971590341555,14.120014190673826,14.120014190673828,3043200,0.0,0.0
1986-08-04,14.05284104886105,14.17375459517056,13.985666856466874,14.14688491821289,6076000,0.0,0.0
1986-08-05,14.160320424077161,14.17375526318919,14.05284171118094,14.066276550292969,4600000,0.0,0.0
1986-08-06,14.0528361008665,14.133445103357131,13.931922597130555,14.093140602111816,6468000,0.0,0.0
1986-08-07,14.117536744998612,14.293667241817213,14.103988245243334,14.198827743530273,4776000,0.275,0.0
1986-08-08,14.17172408103943,14.266563534736635,14.063336133956911,14.090433120727539,3627600,0.0,0.0
1986-08-11,14.063342745977502,14.266570242306658,14.009148746956395,14.198827743530273,6320000,0.0,0.0
1986-08-12,14.239473639794115,14.388507141257232,14.158182638996053,14.361410140991211,6308000,0.0,0.0
1986-08-13,14.415602641319161,14.564636127272648,14.361408646426984,14.523990631103516,7300000,0.0,0.0
1986-08-14,14.510441883982226,14.659475367384472,14.496893385491113,14.551087379455566,5368000,0.0,0.0
1986-08-15,14.578186952116344,14.578186952116344,14.415604941497945,14.429153442382812,4280000,0.0,0.0
1986-08-18,14.483341429262172,14.713665848623684,14.429147448235932,14.673020362854004,5760000,0.0,0.0
1986-08-19,14.713660266325286,14.930436108186433,14.645917815743678,14.82204818725586,6560000,0.0,0.0
1986-08-20,14.835608459246652,15.120126977643162,14.822059958370627,15.093029975891113,6280000,0.0,0.0
1986-08-21,15.133678690246912,15.228518216506293,14.87625711897145,14.957548141479492,6640000,0.0,0.0
1986-08-22,14.95754814147949,14.971096645230832,14.88980562272279,14.957548141479492,3053600,0.0,0.0
1986-08-25,15.065937042236328,15.17432507851141,14.957549005961248,15.065937042236328,5840000,0.0,0.0
1986-08-26,15.065934389856032,15.309807428540752,15.052385887706881,15.296258926391602,7432000,0.0,0.0
1986-08-27,15.323355930689903,15.391098441435659,15.228516415645846,15.296258926391602,6240000,0.0,0.0
1986-08-28,15.147224172524044,15.21496667776789,15.120127170426505,15.174321174621582,4880000,0.0,0.0
1986-08-29,15.160759531485068,15.174308020789343,14.957532191920924,15.038823127746582,3550400,0.0,0.0
1986-09-02,15.052374203415479,15.052374203415479,14.686564929345074,14.740758895874023,7720000,0.0,0.0
1986-09-03,14.68656528707597,14.7814047308117,14.645919811189229,14.754307746887207,6480000,0.0,0.0
1986-09-04,14.781408266315546,15.120120646386937,14.740762780706978,15.106572151184082,6520000,0.0,0.0
1986-09-05,15.120118736477696,15.282700658375306,15.011730788545957,15.214958190917969,10440000,0.0,0.0
1986-09-08,15.282702643353007,15.594318034130595,15.269154148101807,15.580769538879395,10480000,0.0,0.0
1986-09-09,15.71626350011751,15.770457512186882,15.553681463909399,15.594326972961426,9000000,0.0,0.0
1986-09-10,15.621417999267578,15.662063492760902,15.485933020956498,15.621417999267578,7040000,0.0,0.0
1986-09-11,15.445290998667746,15.48593650129582,15.038835972387016,15.093029975891113,11440000,0.0,0.0
1986-09-12,15.093030452294387,15.160772958812764,14.767866421006179,14.889802932739258,17480000,0.0,0.0
1986-09-15,14.957540539929466,15.011734527392978,14.740764590075417,14.849152565002441,8760000,0.0,0.0
1986-09-16,14.822059074319078,15.011738075270145,14.700122573707677,14.984641075134277,5640000,0.0,0.0
1986-09-17,15.025292492692412,15.133680535921933,14.916904449462889,14.91690444946289,5400000,0.0,0.0
1986-09-18,14.835606034855209,15.065930512108668,14.82205753619324,14.998188018798828,6000000,0.0,0.0
1986-09-19,14.903338532469586,14.98462946991942,14.822047595019752,14.835596084594727,6680000,0.0,0.0
1986-09-22,14.87625222855371,15.025285720825195,14.862703729256303,15.025285720825195,5880000,0.0,0.0
1986-09-23,15.025287471510993,15.106578476767138,14.998190469758944,15.093029975891113,5640000,0.0,0.0
1986-09-24,15.065922234275124,15.106567707928743,14.862694866007024,14.903340339660645,7240000,0.0,0.0
1986-09-25,14.903338135496249,14.916886624710335,14.551077415929973,14.713659286499023,5888000,0.0,0.0
1986-09-26,14.645928482287923,14.808510482091304,14.632379982304307,14.68657398223877,4400000,0.0,0.0
1986-09-29,14.551087379455566,14.659475367384472,14.429150893035548,14.551087379455566,7000000,0.0,0.0
1986-09-30,14.578185081481934,14.727218572091878,14.551088083189216,14.578185081481934,7000000,0.0,0.0
1986-10-01,14.618825329873795,14.686567801281921,14.374952432804537,14.415597915649414,5000000,0.0,0.0
1986-10-02,14.374952432804537,14.45624339849429,14.334306949959661,14.415597915649414,4560000,0.0,0.0
1986-10-03,14.41560047517647,14.442697468550863,14.158179038119748,14.18527603149414,8016000,0.0,0.0
1986-10-06,14.225923211387034,14.483344679021657,14.198826214793916,14.469796180725098,3977600,0.0,0.0
1986-10-07,14.469790314465035,14.483338807268842,13.887205123901367,13.887205123901367,13480000,0.0,0.0
1986-10-08,13.711073886646943,13.819461822509766,13.683976902681238,13.819461822509766,13000000,0.0,0.0
1986-10-09,13.819470229696053,13.86011573037163,13.196239219337212,13.223336219787598,12320000,0.0,0.0
1986-10-10,13.263977738313896,13.494302172993503,13.263977738313896,13.399462699890137,9720000,0.0,0.0
1986-10-13,13.49430622429144,13.575597225642595,13.209787719562405,13.223336219787598,6400000,0.0,0.0
1986-10-14,13.169138086865336,13.331720038555032,12.979459143227357,13.101395606994629,12560000,0.0,0.0
1986-10-15,13.060751360606371,13.331721305847168,13.047202863344332,13.331721305847168,8920000,0.0,0.0
1986-10-16,13.3723613927977,13.3723613927977,13.101391557077381,13.128488540649414,8880000,0.0,0.0
1986-10-17,13.087840476402869,13.263970834780961,13.060743498190856,13.209776878356934,7760000,0.0,0.0
1986-10-20,13.101394781203874,13.142040266564383,12.993006820242519,13.033652305603027,5920000,0.0,0.0
1986-10-21,13.101394172063449,13.155588150024414,13.033651699612241,13.155588150024414,6760000,0.0,0.0
1986-10-22,13.155583350953037,13.169131840500878,13.020098455474633,13.047195434570312,5120000,0.0,0.0
1986-10-23,13.074295643425772,13.277523036846897,13.074295643425772,13.169135093688965,6880000,0.0,0.0
1986-10-24,13.20978212798538,13.250427611456104,13.142039655534173,13.155588150024414,6000000,0.0,0.0
1986-10-27,13.128496120261559,13.236884117126463,13.006559623788542,13.236884117126465,4760000,0.0,0.0
1986-10-28,13.236880207654112,13.263977198867325,13.074298260374839,13.087846755981445,4840000,0.0,0.0
1986-10-29,13.047201623098065,13.196235078813618,13.033653127123923,13.101395606994629,4120000,0.0,0.0
1986-10-30,13.291078720913557,13.331724221589134,13.155593718661635,13.223336219787598,6800000,0.0,0.0
1986-10-31,13.236880745998649,13.41301119604776,13.196235257525776,13.399462699890137,4640000,0.0,0.0
1986-11-03,13.440112105462955,13.69753360748291,13.413015105250327,13.69753360748291,4920000,0.0,0.0
1986-11-04,13.602685100627397,13.711073029716061,13.521394153810897,13.643330574035645,6640000,0.0,0.0
1986-11-05,13.626929668484607,13.640597601953498,13.394574799513455,13.46291446685791,8400000,0.275,0.0
1986-11-06,13.339910866671561,13.339910866671561,13.03921615451298,13.271571159362793,10320000,0.0,0.0
1986-11-07,13.216899511745439,13.326243044417582,13.121223920657311,13.285239219665527,4400000,0.0,0.0
1986-11-10,13.285231331762324,13.476582400326802,13.257895464824541,13.46291446685791,3992800,0.0,0.0
1986-11-11,13.476583031933716,13.585926504809446,13.435579229605317,13.531254768371582,3005600,0.0,0.0
1986-11-12,13.585928378911223,13.599596314906103,13.326237595008493,13.421913146972656,4520000,0.0,0.0
1986-11-13,13.435581084958455,13.449249020955362,13.107550621032715,13.107550621032715,4880000,0.0,0.0
1986-11-14,13.14855968620701,13.285239100824546,13.080219978898242,13.271571159362793,4800000,0.0,0.0
1986-11-17,13.189553725914875,13.517584077647474,13.189553725914875,13.339900970458984,4760000,0.0,0.0
1986-11-18,13.353572165817642,13.462915643122187,13.148553145871618,13.175889015197754,6960000,0.0,0.0
1986-11-19,13.162225406344344,13.449252128601074,13.13488952803418,13.449252128601074,6640000,0.0,0.0
1986-11-20,13.544930101888864,13.544930101888864,13.312575095095614,13.503926277160645,6800000,0.0,0.0
1986-11-21,13.476593971252441,13.708949039722311,13.408254245231893,13.476593971252441,8360000,0.0,0.0
1986-11-24,13.51758865654887,13.695271823925143,13.476584848692806,13.626932144165039,6383200,0.0,0.0
1986-11-25,13.65427139586052,13.941298121899631,13.572263759849347,13.900294303894043,7560000,0.0,0.0
1986-11-26,13.886623344724141,13.982298899264563,13.7772798538208,13.7772798538208,4000000,0.0,0.0
1986-11-28,13.886626364558849,13.91396224322924,13.831954607218066,13.900294303894043,2908000,0.0,0.0
1986-12-01,13.831945376260476,13.92762088775635,13.695266074123515,13.927620887756348,4840000,0.0,0.0
1986-12-02,13.982305499197086,14.200992584228516,13.941301670753692,14.200992584228516,11680000,0.0,0.0
1986-12-03,14.200991397928101,14.228327281273488,14.06431198120117,14.064311981201172,7520000,0.0,0.0
1986-12-04,14.091642216460347,14.132646025043645,13.954962854516017,13.96863079071045,5320000,0.0,0.0
1986-12-05,13.995967462055775,14.050639209954431,13.804616344410482,13.845620155334473,5160000,0.0,0.0
1986-12-08,13.87295523734942,14.077974280265913,13.749943811599524,13.96863079071045,6120000,0.0,0.0
1986-12-09,13.99597444581281,14.009642389607547,13.83195912027594,13.872962951660156,4000000,0.0,0.0
1986-12-10,13.886618688702582,14.105305597186087,13.859282825142143,13.995962142944336,5680000,0.0,0.0
1986-12-11,14.036965938284991,14.146309392526744,13.968626279383896,13.995962142944336,8720000,0.0,0.0
1986-12-12,13.99596154736907,14.023297409766275,13.818278441787237,13.83194637298584,4120000,0.0,0.0
1986-12-15,13.722618132917233,13.954973220825195,13.708950186569707,13.954973220825195,5600000,0.0,0.0
1986-12-16,13.941295288830268,14.050638781291681,13.88662354259956,14.009634971618652,6240000,0.0,0.0
1986-12-17,13.94129871616702,14.009638415756076,13.818287256906723,13.859291076660156,4600000,0.0,0.0
1986-12-18,13.845615057027707,13.886618852853061,13.681599873726293,13.708935737609863,6400000,0.0,0.0
1986-12-19,13.66793454348386,13.763610085288247,13.585926936222958,13.681602478027344,11320000,0.0,0.0
1986-12-22,13.613261735015715,13.667933468891281,13.244227531355651,13.46291446685791,6520000,0.0,0.0
1986-12-23,13.36724010048071,13.394575969806846,13.162221080534687,13.175889015197754,9680000,0.0,0.0
1986-12-24,13.203221657237068,13.39457269574775,13.175885794592684,13.339900970458984,4120000,0.0,0.0
1986-12-26,13.3125651078146,13.367236833103366,13.3125651078146,13.339900970458984,1527600,0.0,0.0
1986-12-29,13.312567526071183,13.339903393681185,13.148552320411168,13.189556121826172,4048000,0.0,0.0
1986-12-30,13.175890341663065,13.29890176601469,13.148554469584926,13.216894149780273,4840000,0.0,0.0
1986-12-31,13.244235882163046,13.32624353468418,13.121224403381346,13.121224403381348,6036000,0.0,0.0
1987-01-02,13.230557519881451,13.39457269574775,13.216889588559258,13.339900970458984,2740000,0.0,0.0
1987-01-05,13.421911170195761,13.558590510014454,13.408243236213892,13.517586708068848,7040000,0.0,0.0
1987-01-06,13.544927702686651,13.599599459306981,13.408248311135827,13.449252128601074,7840000,0.0,0.0
1987-01-07,13.421918627704203,13.558598043464938,13.353578919823835,13.503926277160645,6720000,0.0,0.0
1987-01-08,13.47658214588495,13.490250079095789,13.271563147722402,13.435578346252441,8960000,0.0,0.0
1987-01-09,13.339910745133164,13.408250451819297,13.285238979784259,13.367246627807617,6880000,0.0,0.0
1987-01-12,13.121219052703951,13.24423048132305,13.121219052703951,13.162222862243652,10040000,0.0,0.0
